timestamp,total_consumption_kw,from_grid_kw,from_pv_kw,from_battery_kw,to_grid_kw,to_battery_kw,battery_percent,battery_kwh,checksum,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_speed_100m,ghi,dni,dhi,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration
2025-01-16 14:00:00+00:00,0.137,0.0,0.147,0.0,0.01,0.0,0.063,0.3213,2.7755575615628914e-17,2.763,84.82286,-0.15718985,0.0,5.950899,8.297589,141.0,223.30283,91.0,98.0,98.0,0.0,0.0,0.04405734
2025-01-16 15:00:00+00:00,0.182,0.0,0.231,0.0,0.018,0.0,0.073,0.37229999999999996,-0.031000000000000028,1.763,90.75282,-0.8329003,0.0,3.671294,9.087772,89.0,324.28186,45.0,29.0,29.0,0.0,0.0,0.019435862
2025-01-16 16:00:00+00:00,0.197,0.0,0.0,0.197,0.0,0.0,0.042,0.2142,0.0,-0.037,91.62361,-3.1427133,0.0,5.4656014,13.026081,15.0,90.73964,8.0,13.0,13.0,0.0,0.0,0.0023908867
2025-01-16 17:00:00+00:00,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087,92.57366,-4.283304,0.0,5.2323985,13.110376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,1.098,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887,93.215866,-5.0992355,0.0,4.7110505,9.044888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,0.335,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337,93.53913,-5.5027795,0.0,4.0449967,5.6521144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787,94.21721,-6.001285,0.0,4.080882,4.5572357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16 21:00:00+00:00,0.298,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637,93.87329,-5.900139,0.0,4.5,5.9427266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16 22:00:00+00:00,0.345,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.687,93.87082,-6.047114,0.0,5.12289,7.519175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16 23:00:00+00:00,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787,93.86585,-6.210601,0.0,5.4744864,8.936777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 00:00:00+00:00,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.837,93.86339,-6.2888103,0.0,5.6262593,10.662626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 01:00:00+00:00,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.437,98.52978,-5.5264845,0.0,4.0449967,8.43699,0.0,0.0,0.0,97.0,97.0,0.0,0.0,0.0
2025-01-17 02:00:00+00:00,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387,97.80279,-5.4027333,0.0,3.494968,7.6642804,0.0,0.0,0.0,97.0,97.0,0.0,0.0,0.0
2025-01-17 03:00:00+00:00,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.087,97.808205,-5.1660304,0.0,4.198285,8.641874,0.0,0.0,0.0,89.0,89.0,0.0,0.0,0.0
2025-01-17 04:00:00+00:00,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887,97.09189,-4.998312,0.0,4.510787,9.734988,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0
2025-01-17 05:00:00+00:00,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937,96.37523,-4.938592,0.0,3.62243,9.567131,0.0,0.0,0.0,85.0,85.0,0.0,0.0,0.0
2025-01-17 06:00:00+00:00,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337,96.72169,-5.396445,0.0,3.7064266,9.403169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 07:00:00+00:00,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337,97.08116,-5.4149327,0.0,3.8773184,10.158444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 08:00:00+00:00,3.873,3.873,0.0,0.0,0.0,0.0,0.01,0.051,0.0,-1.987,97.80999,-5.0465465,0.0,4.1556225,9.567131,7.0,29.834045,5.0,0.0,0.0,0.0,0.0,0.002353013
2025-01-17 09:00:00+00:00,0.265,0.26,0.004,0.0,0.0,0.0,0.0,0.0,0.0010000000000000044,-0.837,97.116714,-3.6870246,0.0,3.710795,7.613382,78.0,340.20782,36.0,51.0,51.0,0.0,0.0,0.011650149
2025-01-17 10:00:00+00:00,0.507,0.203,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.363,95.39703,-2.173672,0.0,2.52,5.4477882,153.0,395.0863,69.0,29.0,29.0,0.0,0.0,0.038238864
2025-01-17 11:00:00+00:00,0.174,0.0,0.591,0.0,0.0,0.416,0.063,0.3213,-0.0010000000000000009,1.713,91.73817,-0.6509857,0.0,2.1897945,5.6521144,211.0,460.54114,85.0,10.0,10.0,0.0,0.0,0.062060878
2025-01-17 12:00:00+00:00,0.15,0.0,0.702,0.0,0.006,0.545,0.18899999999999997,0.9638999999999998,-0.0009999999999998899,2.913,87.63464,0.6505437,0.0,2.1068459,4.323748,244.0,508.37024,93.0,1.0,1.0,0.0,0.0,0.077059254
2025-01-17 13:00:00+00:00,0.203,0.0,0.65,0.0,0.0,0.447,0.336,1.7136,0.0,3.013,73.90968,0.55465746,0.0,1.08,1.1525624,246.0,604.27765,76.0,0.0,0.0,0.0,0.0,0.07725936
2025-01-17 14:00:00+00:00,0.193,0.0,0.66,0.0,0.0,0.467,0.452,2.3051999999999997,0.0,2.813,74.96386,0.24962044,0.0,1.8,1.4512063,195.0,619.6073,54.0,0.0,0.0,0.0,0.0,0.055982966
2025-01-17 15:00:00+00:00,0.152,0.0,0.279,0.0,0.0,0.126,0.505,2.5755,-0.0010000000000000009,0.563,87.730675,-2.0867426,0.0,2.3400002,2.0364676,106.0,487.8001,38.0,0.0,0.0,0.0,0.0,0.020290291
2025-01-17 16:00:00+00:00,0.992,0.0,0.043,0.95,0.0,0.0,0.452,2.3051999999999997,-0.0010000000000000009,-1.687,91.853836,-4.5056353,0.0,2.0124612,4.8899083,18.0,113.89734,9.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,2.196,1.01,0.0,1.186,0.0,0.0,0.084,0.4284,2.220446049250313e-16,-1.987,92.52013,-4.960946,0.0,2.9024127,7.928177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,1.475,1.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.687,92.47809,-5.97264,0.0,4.445672,7.1684303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,0.916,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.187,92.44784,-6.359184,0.0,3.2599385,2.968636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,1.161,1.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.637,92.76947,-6.853182,0.0,3.244996,4.1085763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 21:00:00+00:00,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.937,93.455124,-7.254479,0.0,3.7842832,6.830519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 22:00:00+00:00,0.411,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.187,93.44185,-7.536685,0.0,3.8141315,8.101999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17 23:00:00+00:00,0.278,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.537,93.77823,-7.963027,0.0,4.1125174,7.989243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18 00:00:00+00:00,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.587,93.06656,-8.064859,0.0,4.3573384,7.8480825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18 01:00:00+00:00,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787,89.48613,-5.2379856,0.0,5.95906,17.48596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18 02:00:00+00:00,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.087,88.463745,-5.4406323,0.0,4.913044,15.079229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18 03:00:00+00:00,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037,88.13807,-5.34338,0.0,4.5891175,10.6261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18 04:00:00+00:00,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.087,91.4864,-5.8502884,0.0,8.099999,15.299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18 05:00:00+00:00,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187,92.16416,-5.9204817,0.0,7.8954163,16.923828,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
2025-01-18 06:00:00+00:00,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.187,92.16416,-5.953521,0.0,8.12197,17.66753,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
2025-01-18 07:00:00+00:00,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137,91.824585,-5.9404535,0.0,8.37532,18.258247,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0
2025-01-18 08:00:00+00:00,0.434,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987,92.176674,-5.739442,0.0,8.197414,17.69593,9.0,58.612244,5.0,22.0,22.0,0.0,0.0,0.0042078816
2025-01-18 09:00:00+00:00,0.334,0.353,0.0,0.0,0.0,0.0,0.0,0.0,-0.01899999999999996,-0.237,85.10241,-3.7339487,0.0,7.0223074,14.120539,88.0,432.34845,34.0,14.0,14.0,0.0,0.0,0.018091219
2025-01-18 10:00:00+00:00,0.35,0.336,0.014,0.0,0.0,0.0,0.0,0.0,-4.336808689942018e-17,1.813,79.612625,-1.2778425,0.0,5.2694216,14.009968,186.0,645.0328,47.0,3.0,3.0,0.0,0.0,0.050215885
2025-01-18 11:00:00+00:00,0.425,0.285,0.14,0.0,0.0,0.0,0.0,0.0,0.0,3.613,74.83229,0.6712012,0.0,5.1481256,13.842457,252.0,715.4332,54.0,2.0,2.0,0.0,0.0,0.07942754
2025-01-18 12:00:00+00:00,0.157,0.002,0.283,0.0,0.0,0.128,0.0,0.0,5.551115123125783e-17,4.863,71.09352,1.852354,0.0,6.1437774,10.215693,278.0,738.91797,56.0,2.0,2.0,0.0,0.0,0.09496952
2025-01-18 13:00:00+00:00,0.205,0.0,3.568,0.0,0.0,3.362,0.35700000000000004,1.8207,-0.0009999999999998899,4.913,61.212204,1.5194769,0.0,6.778141,10.3621235,259.0,719.4632,54.0,1.0,1.0,0.0,0.0,0.094288506
2025-01-18 14:00:00+00:00,0.284,0.0,3.487,0.0,1.816,1.387,0.968,4.9368,0.0,4.913,61.212204,1.5629559,0.0,6.4799995,11.7827835,199.0,652.8285,48.0,0.0,0.0,0.0,0.0,0.07297247
2025-01-18 15:00:00+00:00,0.309,0.0,2.223,0.0,1.913,0.0,1.0,5.1,-0.0009999999999998899,3.313,67.97747,-0.18207598,0.0,7.3799996,16.813387,108.0,509.79272,35.0,0.0,0.0,0.0,0.0,0.03810527
2025-01-18 16:00:00+00:00,0.439,0.002,0.127,0.309,0.0,0.0,0.9470000000000001,4.8297,0.0010000000000000009,1.463,76.39964,-2.2978601,0.0,9.016185,20.83806,19.0,123.56111,9.0,0.0,0.0,0.0,0.0,0.014348239
2025-01-18 17:00:00+00:00,0.369,0.0,0.0,0.369,0.0,0.0,0.863,4.4013,0.0,0.913,78.02186,-3.0127707,0.0,9.919618,23.108103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064401296
2025-01-18 18:00:00+00:00,3.278,0.363,0.0,2.915,0.0,0.0,0.557,2.8407,0.0,0.763,77.70928,-3.2338762,0.0,10.228373,24.265308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070949877
2025-01-18 19:00:00+00:00,0.376,0.0,0.0,0.377,0.001,0.0,0.4,2.04,0.0,0.913,75.181015,-3.1381288,0.0,10.337078,24.44954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009440208
2025-01-18 20:00:00+00:00,0.398,0.002,0.0,0.396,0.0,0.0,0.305,1.5554999999999999,0.0,1.163,71.67481,-3.0456219,0.0,11.074023,24.709877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013851758
2025-01-18 21:00:00+00:00,0.415,0.001,0.0,0.414,0.0,0.0,0.21,1.071,0.0,1.163,69.56464,-3.0598836,0.0,10.837435,24.265308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015293386
2025-01-18 22:00:00+00:00,0.417,0.003,0.0,0.414,0.0,0.0,0.115,0.5865,0.0,0.913,68.992805,-3.3673835,0.0,10.946013,24.613312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015791425
2025-01-18 23:00:00+00:00,0.311,0.004,0.0,0.307,0.0,0.0,0.031,0.1581,0.0,0.663,69.19939,-3.5041375,0.0,10.009036,23.16412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013665176
2025-01-19 00:00:00+00:00,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31300002,70.43928,-3.7093935,0.0,8.936778,21.437386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010413721
2025-01-19 01:00:00+00:00,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,77.051994,-3.8585036,0.0,10.560341,23.675303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00790727
2025-01-19 02:00:00+00:00,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,77.03537,-4.0067434,0.0,10.805998,24.591583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008224019
2025-01-19 03:00:00+00:00,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,75.62833,-4.0032415,0.0,11.341428,25.710403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010227687
2025-01-19 04:00:00+00:00,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,74.78538,-4.0616283,0.0,11.616626,26.009844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011356932
2025-01-19 05:00:00+00:00,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,74.488075,-4.1005936,0.0,11.074023,24.948027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010751754
2025-01-19 06:00:00+00:00,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,75.02077,-4.2383733,0.0,10.948973,24.464773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010032751
2025-01-19 07:00:00+00:00,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113000005,73.92301,-4.1873736,0.0,11.203464,24.81194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011395823
2025-01-19 08:00:00+00:00,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563,71.02147,-3.7132916,0.0,10.957846,23.874949,9.0,57.545902,5.0,0.0,0.0,0.0,0.0,0.023317272
2025-01-19 09:00:00+00:00,0.219,0.157,0.062,0.0,0.0,0.0,0.0,0.0,0.0,2.663,60.654022,-1.5727334,0.0,10.601679,21.618742,90.0,458.84775,32.0,0.0,0.0,0.0,0.0,0.043338854
2025-01-19 10:00:00+00:00,0.457,0.002,1.239,0.0,0.0,0.784,0.01,0.051,0.0,4.713,52.309387,0.54565763,0.0,10.094454,21.94524,187.0,645.3647,46.0,0.0,0.0,0.0,0.0,0.081314616
2025-01-19 11:00:00+00:00,0.321,0.022,2.268,0.0,0.0,1.968,0.35700000000000004,1.8207,-0.0009999999999994458,6.413,46.67006,2.9996357,0.0,4.965521,22.075516,259.0,746.3728,50.0,0.0,0.0,0.0,0.0,0.102471
2025-01-19 12:00:00+00:00,0.461,0.001,2.94,0.0,0.0,2.479,0.715,3.6464999999999996,-0.0009999999999998899,7.663,44.80956,4.3402557,0.0,4.8366103,13.581354,286.0,769.8735,52.0,0.0,0.0,0.0,0.0,0.11861117
2025-01-19 13:00:00+00:00,0.248,0.0,4.617,0.0,2.96,1.409,0.9890000000000001,5.0439,0.0,6.463,51.251354,3.2236605,0.0,4.8633323,15.236338,267.0,741.43494,53.0,0.0,0.0,0.0,0.0,0.10403085
2025-01-19 14:00:00+00:00,0.171,0.0,3.591,0.0,3.419,0.0,1.0,5.1,-0.001000000000000334,6.413,50.48093,2.7221642,0.0,7.7420926,15.696165,207.0,676.2544,48.0,0.0,0.0,0.0,0.0,0.08916489
2025-01-19 15:00:00+00:00,0.308,0.0,2.309,0.0,2.0,0.0,1.0,5.1,-0.001000000000000334,4.613,56.767223,0.7218199,0.0,9.028754,18.865683,114.0,530.3896,36.0,0.0,0.0,0.0,0.0,0.053011097
2025-01-19 16:00:00+00:00,0.516,0.0,0.1,0.422,0.0,0.0,0.9570000000000001,4.8807,-0.00599999999999995,2.713,65.374466,-1.3201737,0.0,10.086427,22.0285,21.0,132.71423,10.0,0.0,0.0,0.0,0.0,0.025372678
2025-01-19 17:00:00+00:00,0.396,0.0,0.0,0.398,0.002,0.0,0.873,4.452299999999999,0.0,2.263,67.75023,-1.8222952,0.0,10.486448,23.555254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017137913
2025-01-19 18:00:00+00:00,3.824,0.0,0.0,3.83,0.006,0.0,0.736,3.7535999999999996,-4.440892098500626e-16,1.813,69.700005,-2.1354337,0.0,9.504273,21.916431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013050517
2025-01-19 19:00:00+00:00,0.387,0.0,0.0,0.387,0.0,0.0,0.536,2.7336,0.0,0.713,75.42576,-3.0117488,0.0,7.968939,19.172323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051508793
2025-01-19 20:00:00+00:00,0.301,0.0,0.0,0.301,0.0,0.0,0.452,2.3051999999999997,0.0,-0.087,79.62219,-3.7783794,0.0,7.69592,18.353823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016580384
2025-01-19 21:00:00+00:00,0.369,0.0,0.0,0.369,0.0,0.0,0.368,1.8767999999999998,0.0,-1.237,84.35614,-4.6327467,0.0,5.3699164,14.869351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19 22:00:00+00:00,0.361,0.002,0.0,0.359,0.0,0.0,0.273,1.3923,0.0,-2.387,88.10557,-5.730043,0.0,4.5536795,11.91812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19 23:00:00+00:00,0.122,0.0,0.0,0.122,0.0,0.0,0.21,1.071,0.0,-2.737,89.743515,-6.114835,0.0,4.7110505,10.685391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20 00:00:00+00:00,0.174,0.0,0.0,0.174,0.0,0.0,0.157,0.8007,0.0,-2.887,90.74831,-6.3133163,0.0,5.0432134,9.835975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20 01:00:00+00:00,0.133,0.0,0.0,0.133,0.0,0.0,0.115,0.5865,0.0,-4.187,98.13849,-7.6543365,0.0,5.12289,9.582358,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
2025-01-20 02:00:00+00:00,0.181,0.0,0.0,0.181,0.0,0.0,0.084,0.4284,0.0,-4.537,97.76342,-8.0920315,0.0,5.4119864,8.6867485,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
2025-01-20 03:00:00+00:00,0.128,0.0,0.0,0.128,0.0,0.0,0.063,0.3213,0.0,-4.887,97.75691,-8.486117,0.0,5.4477882,9.449572,0.0,0.0,0.0,100.0,100.0,0.0,2.0,0.0
2025-01-20 04:00:00+00:00,0.131,0.0,0.0,0.131,0.0,0.0,0.031,0.1581,0.0,-4.787,96.655,-8.394148,0.0,5.4656014,10.486448,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
2025-01-20 05:00:00+00:00,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.737,97.02291,-8.205368,0.0,4.5891175,9.939196,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
2025-01-20 06:00:00+00:00,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.587,96.295654,-8.006737,0.0,4.293669,9.485504,0.0,0.0,0.0,100.0,100.0,0.0,1.0,0.0
2025-01-20 07:00:00+00:00,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.387,95.93869,-7.916049,0.0,5.1575575,7.653705,0.0,0.0,0.0,100.0,100.0,0.0,22.0,0.0
2025-01-20 08:00:00+00:00,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.237,96.67014,-7.8524466,0.0,5.9427266,8.043805,4.0,0.0,4.0,100.0,100.0,0.0,0.0,0.006698092
2025-01-20 09:00:00+00:00,0.321,0.344,0.0,0.0,0.0,0.0,0.0,0.0,-0.022999999999999965,-3.837,97.41004,-7.5862956,0.0,7.256032,10.062305,36.0,23.443798,33.0,100.0,100.0,0.0,0.0,0.010313515
2025-01-20 10:00:00+00:00,0.261,0.253,0.008,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,-3.187,96.69877,-6.983059,0.0,8.027678,11.1090765,69.0,36.10558,61.0,100.0,100.0,0.0,11.0,0.018697431
2025-01-20 11:00:00+00:00,0.251,0.179,0.072,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,-2.537,97.07638,-6.151728,0.0,7.382195,10.195057,77.0,0.0,77.0,100.0,100.0,0.0,95.0,0.022933409
2025-01-20 12:00:00+00:00,0.283,0.223,0.062,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000295,-1.887,96.37671,-5.9538956,0.0,10.97262,14.84318,110.0,61.779877,91.0,100.0,100.0,0.0,97.0,0.028033737
2025-01-20 13:00:00+00:00,0.247,0.049,0.198,0.0,0.0,0.0,0.0,0.0,0.0,-2.387,94.93988,-6.3938036,0.0,9.9408245,14.000713,83.0,17.099442,78.0,100.0,100.0,0.0,82.0,0.024269924
2025-01-20 14:00:00+00:00,0.236,0.099,0.137,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-1.937,92.52311,-6.059176,0.0,10.819482,15.15104,56.0,25.103529,50.0,100.0,100.0,0.0,80.0,0.02077609
2025-01-20 15:00:00+00:00,0.209,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.005999999999999978,-1.687,89.82813,-5.699894,0.0,9.9408245,14.450535,30.0,0.0,30.0,100.0,100.0,0.0,22.0,0.017223174
2025-01-20 16:00:00+00:00,0.989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01100000000000001,-1.737,89.1575,-5.5092,0.0,8.161764,14.083778,8.0,0.0,8.0,99.0,94.0,0.0,82.0,0.011494949
2025-01-20 17:00:00+00:00,1.083,1.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.937,88.80833,-5.788027,0.0,8.490582,16.09969,0.0,0.0,0.0,84.0,75.0,0.0,33.0,0.0
2025-01-20 18:00:00+00:00,0.46,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387,90.446144,-6.12829,0.0,7.570707,16.595179,0.0,0.0,0.0,76.0,57.0,0.0,44.0,0.0
2025-01-20 19:00:00+00:00,2.363,2.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537,91.11436,-6.0528827,0.0,5.9834766,14.087228,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,0.331,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037,92.1107,-6.5051394,0.0,5.369916,13.609951,0.0,0.0,0.0,65.0,43.0,0.0,38.0,0.0
2025-01-20 21:00:00+00:00,0.353,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.337,92.091705,-6.8974075,0.0,5.7628117,14.230248,0.0,0.0,0.0,85.0,81.0,0.0,21.0,0.0
2025-01-20 22:00:00+00:00,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.487,93.127975,-6.9700985,0.0,5.2323985,13.379461,0.0,0.0,0.0,42.0,41.0,0.0,1.0,0.0
2025-01-20 23:00:00+00:00,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.737,93.81851,-6.9674864,0.0,3.381893,10.644379,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0
2025-01-21 00:00:00+00:00,0.123,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.237,94.505356,-7.488991,0.0,3.219938,6.9153743,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0
2025-01-21 01:00:00+00:00,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387,97.80279,-5.261487,0.0,2.5264204,5.7431,0.0,0.0,0.0,98.0,96.0,1.0,50.0,0.0
2025-01-21 02:00:00+00:00,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.137,97.085945,-5.213378,0.0,4.0449963,6.162207,0.0,0.0,0.0,98.0,46.0,0.0,96.0,0.0
2025-01-21 03:00:00+00:00,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.537,97.07638,-5.570442,0.0,3.396233,7.8728137,0.0,0.0,0.0,99.0,1.0,0.0,99.0,0.0
2025-01-21 04:00:00+00:00,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.987,96.34401,-6.2714243,0.0,4.6452556,10.441552,0.0,0.0,0.0,12.0,1.0,0.0,11.0,0.0
2025-01-21 05:00:00+00:00,0.123,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.887,94.9193,-6.37996,0.0,5.991594,12.483749,0.0,0.0,0.0,85.0,7.0,0.0,84.0,0.0
2025-01-21 06:00:00+00:00,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.837,93.86339,-6.5313582,0.0,7.289444,15.481048,0.0,0.0,0.0,42.0,5.0,0.0,38.0,0.0
2025-01-21 07:00:00+00:00,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.787,92.12648,-6.6874924,0.0,8.538149,18.0036,0.0,0.0,0.0,32.0,1.0,0.0,31.0,0.0
2025-01-21 08:00:00+00:00,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.387,90.446144,-6.1279783,0.0,7.5685663,17.581125,11.0,69.25033,6.0,0.0,0.0,0.0,0.0,0.0046770996
